CID,CIDint,PROB_SCONE,PROB_SNIRFV19,PROB_SNNDESCC,PROB_SNNJ17,PROB_SNNV19
1574062,1574062,0.9995,0.9672,1.0000,0.9998,1.0000
1574104,1574104,0.9998,0.9663,1.0000,1.0000,1.0000
1575019,1575019,0.9860,0.9860,0.9987,0.9948,0.9912
1575072,1575072,1.0000,0.9260,1.0000,0.9946,0.9969
1576034,1576034,0.9868,0.9267,0.9999,0.9992,0.9998
1578063,1578063,0.9782,0.9867,0.9252,0.9343,0.8983
1578103,1578103,0.9997,0.9650,1.0000,1.0000,1.0000
1579110,1579110,0.9998,0.5324,0.9996,0.9986,0.9999
1579146,1579146,0.9917,0.9900,0.9999,0.9979,1.0000
1581017,1581017,0.9719,0.9583,0.9996,0.9967,0.9956
1581048,1581048,0.0001,0.9940,1.0000,0.9999,1.0000
1588019,1588019,0.9887,1.0000,0.9921,0.9810,0.6082
1590044,1590044,0.9984,0.9633,0.9989,0.9991,1.0000
1590122,1590122,0.9837,0.9980,0.9999,0.9956,0.9998
1590133,1590133,0.8412,0.5711,0.0436,0.5836,0.6233
1592028,1592028,0.9999,0.9800,1.0000,1.0000,1.0000
1592067,1592067,0.9770,0.9875,0.9972,0.9962,0.9962
1593067,1593067,0.9800,0.5789,0.9999,0.9572,0.9988
1594042,1594042,0.9942,0.9833,0.9995,0.9976,0.9997
1595028,1595028,0.9943,0.7200,0.9999,0.9987,0.9963
1595110,1595110,1.0000,0.9396,1.0000,0.9999,1.0000
1595118,1595118,0.7273,0.9150,0.9996,0.9981,0.9997
1595127,1595127,0.9997,1.0000,0.9998,0.9998,1.0000
1596033,1596033,0.9998,0.8592,0.9998,0.9994,0.9977
1598039,1598039,0.7744,0.9627,0.9844,0.9816,0.6030
1599030,1599030,0.4443,0.9717,1.0000,0.9992,1.0000
1600036,1600036,0.8348,0.9039,1.0000,0.9995,1.0000
1602033,1602033,0.9958,1.0000,1.0000,0.9994,1.0000
1617030,1617030,0.9838,0.8898,0.9997,0.9991,0.9982
1617068,1617068,0.9664,0.9782,0.9999,0.9949,0.9961
1618036,1618036,0.9867,1.0000,0.9999,0.9999,1.0000
1618042,1618042,0.9982,1.0000,1.0000,0.9996,0.9999
1620051,1620051,0.9779,0.7582,0.6528,0.9999,0.9991
1625037,1625037,0.9998,1.0000,1.0000,1.0000,1.0000
1625059,1625059,0.9990,0.7789,1.0000,0.9994,1.0000
1632070,1632070,0.9939,0.5753,0.9973,0.9987,0.9992
1634024,1634024,0.9950,0.9477,0.9999,0.9999,1.0000
1635042,1635042,0.9970,0.9800,1.0000,0.9994,1.0000
1636043,1636043,0.9981,0.9760,0.9880,0.9995,0.9891
1636093,1636093,0.9992,0.7442,0.9989,0.9768,0.9998
1638030,1638030,0.9981,0.9467,0.9999,0.9998,0.9959
1639025,1639025,0.9998,1.0000,1.0000,0.9991,1.0000
1640083,1640083,0.0000,0.8397,0.0000,0.0012,0.0000
1641173,1641173,0.9998,0.9808,1.0000,0.9997,0.9934
1641279,1641279,1.0000,0.7720,1.0000,1.0000,1.0000
1641288,1641288,0.9941,0.9273,0.9651,0.9983,0.9779
1641368,1641368,0.9977,0.9800,0.9999,0.9952,0.9979
1642117,1642117,0.9974,0.8628,0.9992,0.9993,0.9964
1642138,1642138,0.9980,0.9337,1.0000,0.9996,0.9995
1642158,1642158,0.9984,0.4626,1.0000,0.9919,0.9978
1642178,1642178,0.9791,0.9960,1.0000,0.9998,0.9986
1643063,1643063,0.9959,0.3402,0.9999,0.9991,1.0000
1643213,1643213,0.9977,0.9980,1.0000,0.9999,1.0000
1643292,1643292,0.9978,0.5174,0.9995,0.9899,0.9998
1643312,1643312,0.5196,0.6549,0.9615,0.9993,0.9998
1643313,1643313,0.9996,0.9822,1.0000,0.9999,1.0000
1643316,1643316,0.9252,0.9248,0.0458,0.9177,0.0001
1643338,1643338,0.9993,0.9830,0.9999,0.9990,0.9993
1644061,1644061,0.9255,0.9708,0.9997,0.9996,0.1407
1644163,1644163,0.9989,0.8550,0.9999,0.9998,1.0000
1644180,1644180,0.9972,1.0000,1.0000,0.9999,1.0000
1644211,1644211,0.9318,0.5758,0.9646,0.9880,0.5945
1644213,1644213,0.9973,0.9967,0.9993,0.9996,1.0000
1644290,1644290,0.9994,0.9539,1.0000,0.9998,1.0000
1645092,1645092,0.8947,0.2368,0.9999,0.9998,0.9999
1645125,1645125,0.9997,0.9562,1.0000,0.9998,1.0000
1645145,1645145,0.9621,0.9538,0.9888,0.9913,0.9758
1645158,1645158,0.5596,0.8578,0.4694,0.9959,0.9761
1645195,1645195,0.9998,0.9595,1.0000,0.9992,1.0000
1645208,1645208,0.9993,1.0000,1.0000,0.9952,1.0000
1646092,1646092,0.9820,0.9715,0.9998,0.9974,0.9999
1646094,1646094,0.9052,0.7952,0.6327,0.9918,0.6497
1647048,1647048,0.9974,0.9248,1.0000,0.9985,1.0000
1650024,1650024,0.9996,0.9808,1.0000,0.9999,1.0000
1652139,1652139,0.9682,0.9748,1.0000,0.9993,0.9990
1653101,1653101,0.8755,0.9592,1.0000,0.9966,0.9999
1654105,1654105,0.9963,0.9975,0.9998,0.9983,0.9998
1655086,1655086,0.9949,1.0000,1.0000,1.0000,1.0000
1659122,1659122,0.6669,1.0000,0.0035,0.6604,0.0350
1660018,1660018,0.9987,0.7321,1.0000,0.9995,1.0000
1662023,1662023,1.0000,0.6867,1.0000,0.9998,1.0000
1673068,1673068,0.0038,0.9900,1.0000,0.9996,1.0000
1673097,1673097,0.9732,0.4499,0.9991,0.9967,0.9998
1674022,1674022,0.9987,0.9527,0.9999,0.9989,1.0000
1682020,1682020,0.9999,0.5989,0.9998,0.9957,1.0000
1692030,1692030,0.9649,0.9650,1.0000,0.9868,0.9992
1697026,1697026,0.9992,0.6645,0.9998,0.9981,0.9999
1699061,1699061,0.9977,0.9608,0.9999,0.9991,1.0000
1699105,1699105,0.9996,0.4997,1.0000,0.9986,1.0000
1700105,1700105,0.5962,0.9333,0.0029,0.0065,0.0000
1700109,1700109,0.9866,0.9630,0.9998,0.9884,0.9978
1701055,1701055,0.9973,0.6711,0.9998,0.9982,0.9995
1701088,1701088,0.9953,0.9375,0.9998,0.8593,0.9996
1702083,1702083,0.9991,0.7475,1.0000,1.0000,1.0000
1702096,1702096,0.9947,0.4450,0.9852,0.4062,0.8444
1702112,1702112,0.9986,0.9708,0.9994,0.9410,0.9995
1703026,1703026,0.9963,0.9510,0.9999,0.9996,0.9997
1703072,1703072,0.9187,0.9900,1.0000,0.9949,0.9999
1718059,1718059,0.0032,0.6031,0.9078,0.1043,0.0066
1719037,1719037,0.9174,0.7268,0.9987,0.9952,0.9992
1721068,1721068,0.9602,0.8867,0.9924,0.9977,0.9991
1723034,1723034,0.9974,0.8740,0.9950,0.9856,0.9924
1770206,1770206,0.9942,0.9847,0.9940,0.9998,0.9999
1770225,1770225,0.9043,0.9411,0.9977,0.9993,0.9825
1770254,1770254,0.9925,0.9808,0.9996,0.9989,0.9990
1770386,1770386,0.9940,0.9817,0.9989,0.9995,1.0000
1770442,1770442,0.5804,0.9330,0.9989,0.9999,0.9926
1770487,1770487,0.4583,0.9933,0.2982,0.9150,0.1083
1770680,1770680,0.9960,0.8683,1.0000,0.9981,0.9971
1770702,1770702,0.2461,0.4205,0.0290,0.7078,0.1396
1773049,1773049,0.9973,1.0000,1.0000,1.0000,1.0000
1773078,1773078,0.9993,0.9446,1.0000,0.9999,0.9999
1773189,1773189,0.9997,0.9042,0.9992,0.9997,0.9987
1773237,1773237,0.9906,0.8759,1.0000,0.9997,1.0000
1773339,1773339,0.9282,0.7185,0.5139,0.8222,0.9466
1774102,1774102,0.0014,0.9900,0.0356,0.1022,0.9814
1776304,1776304,0.9909,0.9151,0.9956,0.9984,0.9995
1776329,1776329,0.8909,0.9578,0.9871,0.9992,0.9947
1777122,1777122,0.3863,0.4351,0.9993,0.9998,0.9936
1777124,1777124,0.9938,0.9094,0.9995,0.9997,1.0000
1780045,1780045,0.9988,0.9191,1.0000,1.0000,1.0000
1780122,1780122,0.6354,0.9580,1.0000,0.9997,1.0000
1780287,1780287,0.9710,0.8898,0.9979,0.0115,0.9995
1782065,1782065,0.9981,0.9830,1.0000,0.9999,1.0000
1783052,1783052,0.9931,0.5404,0.9940,0.9169,0.9983
1784110,1784110,0.9960,0.5096,0.9382,0.0168,0.8631
1790098,1790098,0.9703,1.0000,1.0000,0.9999,1.0000
1791048,1791048,0.5763,0.6735,0.9769,0.9711,0.7661
1791116,1791116,0.9930,1.0000,1.0000,0.9999,1.0000
1792093,1792093,0.9999,1.0000,1.0000,0.9998,1.0000
1795052,1795052,0.8993,0.9667,1.0000,0.9914,0.9999
1797044,1797044,0.9934,0.9613,0.9998,0.9716,1.0000
1810037,1810037,0.9972,0.9443,0.9989,0.9994,0.9996
1810087,1810087,0.9936,0.9269,0.9994,0.9997,1.0000
1810236,1810236,0.9784,0.8892,0.3959,0.8653,0.0199
1810306,1810306,0.9259,0.6700,0.9999,0.9973,0.9961
1811099,1811099,0.9991,0.0792,0.9994,0.9993,0.9998
1811128,1811128,0.8874,0.9018,0.9997,0.9967,0.8283
1814082,1814082,0.0188,0.7269,0.5907,0.9904,0.2326
1815065,1815065,0.9960,0.7735,0.9998,0.9897,1.0000
1817265,1817265,0.9060,0.9450,0.9973,0.9973,0.0573
1817269,1817269,0.9975,1.0000,1.0000,0.9989,1.0000
1826039,1826039,0.9030,0.9175,0.9999,0.9990,0.9978
1833067,1833067,0.9948,0.9638,0.9997,0.9997,1.0000
1833321,1833321,0.4126,0.9713,0.9991,0.9979,0.9990
1833339,1833339,0.8425,0.9543,1.0000,0.9956,0.9935
1833468,1833468,0.5802,0.7608,1.0000,0.9976,0.9998
1833564,1833564,0.7411,0.9733,0.9994,0.2725,0.5529
1834104,1834104,0.9999,0.9967,0.9986,0.9533,0.1028
1835110,1835110,0.9991,0.8818,1.0000,1.0000,1.0000
1837071,1837071,0.1451,0.0160,0.0001,0.0000,0.0000
1837096,1837096,0.9485,0.9580,0.9575,0.9994,0.9999
1839117,1839117,0.9938,0.9833,0.9990,0.9939,0.9963
1840041,1840041,0.9682,0.9750,1.0000,0.9998,1.0000
1842087,1842087,0.6748,0.9757,0.9998,0.9985,0.9875
1847028,1847028,0.9798,0.9505,0.9989,0.9961,0.9183
1847079,1847079,0.9410,1.0000,1.0000,0.9995,1.0000
1847100,1847100,0.9987,0.9599,1.0000,0.9999,1.0000
1847148,1847148,0.5144,0.4651,0.9969,0.0417,0.7538
1847151,1847151,0.3249,0.7859,0.9838,0.9421,0.9297
1847165,1847165,0.9950,0.8083,1.0000,0.9999,1.0000
1847216,1847216,0.9985,0.8918,0.9999,0.9939,1.0000
1847303,1847303,0.9997,1.0000,1.0000,0.9990,1.0000
1847317,1847317,0.3137,0.8348,0.9986,0.9986,0.7154
1848092,1848092,0.9857,0.9642,0.9984,0.9994,0.9996
1848198,1848198,0.0044,0.4081,0.0099,0.0218,0.0014
1849051,1849051,0.9999,0.9367,1.0000,0.9998,1.0000
1849109,1849109,0.9905,1.0000,0.9999,0.9968,0.9999
1849244,1849244,0.9602,0.9100,1.0000,0.9997,0.9997
1849276,1849276,0.9984,0.9657,0.9997,0.9198,0.9996
1850045,1850045,0.9866,0.9308,1.0000,0.9997,1.0000
1850154,1850154,0.9800,0.9126,0.9994,0.9993,0.9993
1854103,1854103,0.9985,0.8993,1.0000,0.9998,1.0000
1856065,1856065,0.9499,0.9795,0.9998,0.9746,0.9900
1860025,1860025,0.9957,1.0000,1.0000,1.0000,1.0000
1861164,1861164,0.9933,0.9850,0.9742,0.9981,0.9941
1861178,1861178,0.9983,1.0000,1.0000,1.0000,1.0000
1861210,1861210,0.9999,0.8707,0.9999,0.9996,1.0000
1861451,1861451,0.7080,0.9870,0.9999,0.9991,0.2586
1861472,1861472,0.9855,0.9250,1.0000,0.9991,1.0000
1861474,1861474,0.9937,0.9875,0.9999,0.9995,0.9998
1862039,1862039,0.9948,0.9081,1.0000,0.9999,1.0000
1862183,1862183,0.9985,0.9650,0.9978,0.9992,0.9993
1862207,1862207,0.8837,0.9043,0.0726,0.0070,0.0333
1864046,1864046,0.9061,0.9733,0.9998,0.9992,0.9965
1864084,1864084,0.9962,1.0000,1.0000,0.9995,1.0000
1867019,1867019,0.9989,0.9245,1.0000,0.9999,1.0000
1871017,1871017,0.9997,0.9191,1.0000,1.0000,1.0000
1872097,1872097,0.9047,0.9429,0.9995,0.9989,0.7986
1876204,1876204,0.9991,1.0000,1.0000,0.9978,1.0000
1876263,1876263,0.9998,0.8645,0.9999,0.9795,0.9999
1876287,1876287,0.9999,0.9792,0.9999,0.9994,0.9836
1876301,1876301,0.9879,0.9192,0.9980,0.9984,0.9966
1876304,1876304,0.9925,0.9385,0.9988,0.9992,0.9874
1876305,1876305,0.9891,0.9587,0.9997,0.9981,0.9793
1876308,1876308,0.9969,0.8722,0.9999,0.9998,0.9998
1876421,1876421,0.9979,1.0000,1.0000,1.0000,1.0000
1876431,1876431,0.9999,0.8456,1.0000,0.9998,1.0000
1876462,1876462,0.9919,0.7379,1.0000,0.9925,0.9845
1876533,1876533,0.9798,0.9967,0.9996,0.9985,1.0000
1876602,1876602,0.9978,0.8706,0.4735,0.9795,0.9782
1878148,1878148,0.9992,0.9950,1.0000,0.9999,1.0000
1878288,1878288,0.9924,0.8201,0.9952,0.7654,0.9333
1878334,1878334,0.9897,0.3704,0.9986,0.9845,0.9921
1878335,1878335,0.9941,0.9331,1.0000,0.9999,1.0000
1878612,1878612,0.8874,0.9900,0.3379,0.9192,0.5895
1878692,1878692,0.5978,0.8594,0.9997,0.9909,0.0421
1878719,1878719,0.9999,0.9643,1.0000,0.9999,1.0000
1878756,1878756,0.9702,0.5881,0.9972,0.9674,0.0396
1879187,1879187,0.8484,0.8349,0.9907,0.9966,0.9335
1879188,1879188,0.0000,0.9102,0.9966,0.9656,0.8614
1879208,1879208,0.9998,0.9935,1.0000,0.9999,1.0000
1879256,1879256,0.9908,0.9403,0.9999,0.9983,1.0000
1879263,1879263,1.0000,0.8574,1.0000,1.0000,1.0000
1879313,1879313,0.9920,0.9183,0.9997,0.9990,0.9995
1879412,1879412,0.9849,0.9478,1.0000,0.9988,1.0000
1879414,1879414,0.9952,0.9875,1.0000,0.9996,1.0000
1879426,1879426,0.9999,0.9975,1.0000,0.9998,1.0000
1879483,1879483,0.9266,0.9886,0.9997,0.9985,0.9985
1879532,1879532,0.9849,0.9900,1.0000,0.9999,1.0000
1879649,1879649,0.0910,0.2495,0.0000,0.0009,0.0000
1880304,1880304,0.9999,0.7763,1.0000,0.9997,1.0000
1880429,1880429,0.0535,0.6780,0.9918,0.0040,0.8684
1880486,1880486,0.9975,0.9467,0.9974,0.9986,0.9982
1880513,1880513,0.9966,0.9840,1.0000,0.9986,1.0000
1880545,1880545,0.8697,0.7523,0.6873,0.9979,0.9638
1880632,1880632,0.9991,0.9010,1.0000,0.9998,1.0000
1880686,1880686,0.9974,1.0000,1.0000,1.0000,1.0000
1881037,1881037,0.9840,0.9783,0.9999,0.9985,1.0000
1882097,1882097,0.9875,0.9304,0.9611,0.9918,0.8362
1883111,1883111,0.9887,0.9547,1.0000,0.9998,0.9993
1883166,1883166,0.9947,0.9600,0.9998,0.9998,1.0000
1887027,1887027,0.8604,0.9046,0.9977,0.9987,0.9947
1889022,1889022,0.9984,0.9900,1.0000,0.9997,1.0000
1889090,1889090,0.9992,0.8863,1.0000,0.9999,1.0000
1889155,1889155,0.9193,0.9362,1.0000,0.9995,0.9999
1889211,1889211,0.9296,0.8627,1.0000,0.9995,1.0000
1889226,1889226,0.9924,0.8705,0.9999,0.9993,0.9945
1889253,1889253,0.9986,0.8548,0.9993,0.9990,0.9998
1890041,1890041,0.9946,0.8872,0.9992,0.9947,0.9996
1890212,1890212,0.9839,0.8609,1.0000,0.9953,1.0000
1891030,1891030,0.9978,0.9431,0.9730,0.9969,0.9884
1891055,1891055,0.9132,0.7696,0.9942,0.9934,0.9968
1891070,1891070,0.9880,0.9871,0.9998,0.9993,0.9954
1891082,1891082,0.9990,0.9775,1.0000,0.9990,1.0000
1891107,1891107,0.9995,0.8250,1.0000,0.9999,1.0000
1891147,1891147,0.9992,0.9850,0.9997,0.9991,0.9605
1891261,1891261,0.9587,0.6991,1.0000,0.6710,0.9996
1891266,1891266,0.8650,0.8138,0.9909,0.9965,0.9988
1892072,1892072,0.9749,0.9960,0.0000,0.2395,0.0001
1892103,1892103,0.9999,0.8412,1.0000,1.0000,1.0000
1892149,1892149,0.9806,0.9663,1.0000,0.9998,1.0000
1892217,1892217,0.9991,0.9900,1.0000,1.0000,1.0000
1894320,1894320,0.9852,0.9797,0.9999,0.9994,0.9999
1895036,1895036,0.9984,1.0000,1.0000,0.9997,1.0000
1895233,1895233,0.0664,0.9867,0.9305,0.9990,0.9942
1896111,1896111,1.0000,0.9338,1.0000,0.9999,1.0000
1896164,1896164,0.9998,0.7817,1.0000,0.9995,1.0000
1896213,1896213,0.9871,0.8908,1.0000,0.9995,1.0000
1896244,1896244,0.9989,0.9441,0.9974,0.9721,0.9968
1896254,1896254,0.9992,0.9767,0.9993,0.9998,0.9997
1897267,1897267,0.9990,0.9851,1.0000,0.9997,1.0000
1898053,1898053,0.9987,0.9867,0.9999,0.9991,0.9985
1898108,1898108,1.0000,0.9724,1.0000,1.0000,1.0000
1898252,1898252,0.9936,0.8783,0.9999,0.9963,0.9999
1899029,1899029,0.9919,0.9780,1.0000,0.9969,0.9999
1899053,1899053,0.9992,0.8655,0.9999,0.9996,1.0000
1899065,1899065,0.9467,0.7076,0.9992,0.9978,0.9965
1899158,1899158,0.9988,0.9124,1.0000,0.9971,0.9999
1899442,1899442,0.9981,0.9275,0.9976,0.9998,0.9980
1900056,1900056,0.9893,0.9355,0.9810,0.9925,0.9984
1900124,1900124,0.9050,0.9798,0.9415,0.9836,0.9506
1900662,1900662,0.9993,0.9692,1.0000,1.0000,1.0000
1900801,1900801,0.9586,0.8647,0.5104,0.7116,0.2895
1900856,1900856,0.9997,0.9900,1.0000,0.9997,1.0000
1900865,1900865,0.9996,0.8968,0.9998,0.9997,1.0000
1901059,1901059,0.9999,1.0000,1.0000,0.9999,1.0000
1901115,1901115,0.9995,0.6057,1.0000,0.9999,1.0000
1901241,1901241,0.9421,0.9592,0.9996,0.9948,0.9920
1901257,1901257,0.9980,0.9306,0.9996,0.9998,1.0000
1901375,1901375,0.9847,0.9451,0.9999,0.9951,0.9998
1901738,1901738,0.9999,0.9550,1.0000,0.9900,0.9999
1901798,1901798,0.9986,0.8825,0.9995,0.9997,1.0000
1901803,1901803,0.9728,0.9475,0.9996,0.9996,0.9999
1901832,1901832,0.9993,0.7813,1.0000,0.9955,1.0000
1901899,1901899,0.5703,0.9900,0.9997,0.9879,0.2708
1902212,1902212,0.8927,0.5025,0.9999,0.9959,1.0000
1904061,1904061,0.7197,0.9936,0.9805,0.9979,0.9886
1904092,1904092,0.9998,0.9800,1.0000,0.9999,1.0000
1904152,1904152,0.9998,0.9800,1.0000,0.9999,1.0000
1904182,1904182,0.9550,0.9352,0.9988,0.9997,1.0000
1904287,1904287,0.9981,0.9796,0.9999,0.9995,1.0000
1904293,1904293,0.9883,1.0000,1.0000,0.9965,0.9998
1904300,1904300,0.9674,0.9458,1.0000,0.9987,1.0000
1904321,1904321,0.9902,0.8429,0.9999,0.9995,0.9995
1904352,1904352,0.5018,0.9877,0.9995,0.9976,0.9985
1905127,1905127,0.9535,0.9383,0.9994,0.9978,0.9993
1905171,1905171,0.9955,0.9971,1.0000,1.0000,1.0000
1905184,1905184,0.0442,0.4561,0.0002,0.9375,0.0022
1905244,1905244,0.9610,1.0000,1.0000,0.9997,1.0000
1906545,1906545,0.9966,0.9536,0.9996,0.9995,0.9998
1908380,1908380,0.8667,0.9548,0.9449,0.9974,0.5629
1908493,1908493,0.0000,0.9663,0.0000,0.0002,0.0000
1909375,1909375,0.9996,1.0000,0.9999,0.9975,1.0000
1910032,1910032,0.9692,0.9472,0.9999,0.9996,0.9999
1910065,1910065,0.8160,0.9007,0.9977,0.9954,0.9935
1910132,1910132,0.9966,0.9900,1.0000,0.9993,0.9999
1912020,1912020,0.9998,0.9093,1.0000,0.9999,1.0000
1912066,1912066,0.0942,0.9400,0.9998,0.9390,0.6781
1912110,1912110,0.9901,0.8386,1.0000,0.9998,0.9991
1912270,1912270,0.0000,0.9460,0.0007,0.0001,0.0000
1913214,1913214,0.9990,0.9627,1.0000,1.0000,1.0000
1915067,1915067,0.9969,0.8838,1.0000,0.9998,0.9996
1915087,1915087,0.9957,0.8196,0.9997,0.9961,0.9999
1915184,1915184,0.9993,1.0000,1.0000,0.9998,1.0000
1916124,1916124,0.9933,0.9393,1.0000,0.9998,0.9999
1916143,1916143,0.9991,0.9318,1.0000,1.0000,1.0000
1916193,1916193,0.9289,0.9767,0.9751,0.9989,0.3849
1916207,1916207,0.9992,1.0000,1.0000,1.0000,1.0000
1918076,1918076,0.9871,0.7521,0.5118,0.9971,0.9900
1919017,1919017,0.9985,0.6794,0.9817,0.9994,0.9999
1919042,1919042,0.9996,1.0000,1.0000,0.9999,1.0000
1920362,1920362,0.9962,0.8235,0.9998,0.9998,0.9999
1920365,1920365,0.9945,1.0000,1.0000,0.9999,1.0000
1921033,1921033,0.9999,0.9353,1.0000,1.0000,1.0000
1921361,1921361,0.9999,0.9730,1.0000,1.0000,1.0000
1922067,1922067,1.0000,0.8774,1.0000,0.9999,1.0000
1922297,1922297,0.9934,0.9980,0.9996,0.9997,0.9998
1922405,1922405,0.9999,0.9717,1.0000,0.9999,1.0000
1923060,1923060,0.9835,0.9967,1.0000,0.9999,1.0000
1923155,1923155,0.8798,0.8922,0.9990,0.9914,0.9995
1923415,1923415,0.9937,0.9070,0.9997,0.9997,0.9952
1924089,1924089,0.9998,0.9470,1.0000,0.9997,1.0000
1924103,1924103,0.9998,0.9860,1.0000,0.9993,1.0000
1924188,1924188,0.5215,0.9975,1.0000,0.9904,0.9710
1925122,1925122,0.5391,0.9090,0.9942,0.9984,0.9997
1927203,1927203,0.7995,0.9305,0.9737,0.9899,0.6108
1927242,1927242,0.9998,0.8893,1.0000,0.9999,1.0000
1927254,1927254,0.9999,0.9810,1.0000,0.9999,0.9993
1928108,1928108,0.0000,0.9757,0.0000,0.0001,0.0000
1928157,1928157,0.9955,0.9355,1.0000,0.9996,1.0000
1929022,1929022,0.9989,0.9960,1.0000,0.9998,0.9998
1929024,1929024,0.9998,0.8596,0.9999,0.9999,1.0000
1929034,1929034,0.8535,0.5342,0.9985,0.9658,0.1055
1929063,1929063,0.9998,0.8773,1.0000,0.9999,1.0000
1929216,1929216,0.9927,0.7117,1.0000,0.9999,1.0000
1933035,1933035,0.9232,0.3878,0.4359,0.7233,0.3469
1933168,1933168,0.9744,0.9830,1.0000,0.9996,1.0000
1933196,1933196,0.8657,0.9760,0.9926,0.9991,0.6025
1933258,1933258,0.9906,0.9590,1.0000,0.9992,1.0000
1934253,1934253,0.9997,1.0000,1.0000,0.9996,1.0000
1934353,1934353,0.1439,0.6485,0.9962,0.9983,0.9923
1936125,1936125,0.9527,0.9555,1.0000,0.9962,0.9999
1936171,1936171,0.9949,0.9758,1.0000,0.9999,1.0000
1936215,1936215,0.9974,0.9305,1.0000,0.9982,1.0000
1936293,1936293,0.8382,0.9603,0.9996,0.9964,0.9851
1936353,1936353,0.9223,0.9006,0.9998,0.9986,0.9994
1937078,1937078,0.0044,0.8215,0.0000,0.0059,0.0015
1942106,1942106,0.9969,0.9333,0.9999,0.9997,0.9998
1943111,1943111,0.9991,1.0000,0.9999,0.9997,0.9999
1945100,1945100,0.0000,0.9813,0.0001,0.0045,0.0000
1945116,1945116,0.9978,0.9534,1.0000,0.9999,1.0000
1946246,1946246,0.8471,0.9821,1.0000,0.9940,0.3612
1946322,1946322,0.9583,0.7498,1.0000,0.9984,1.0000
1948209,1948209,0.9999,0.9900,0.9999,0.9945,1.0000
1948295,1948295,0.9811,0.8247,1.0000,0.9989,1.0000
1948484,1948484,0.8789,0.9146,0.9640,0.9935,0.9996
1950024,1950024,0.9000,0.9380,0.9999,0.9937,0.9355
1950043,1950043,0.9573,0.9454,0.9964,0.9874,0.2608
1959025,1959025,0.9867,0.8921,0.9996,0.9996,0.9998
1968046,1968046,1.0000,0.9225,1.0000,0.9998,1.0000
